review_id,review,rating,time,aspect_index,topic,problem,sentiment,aspect,modified_flag,company,data_source,top_issue,sub_issue_index
fcaa27ec-2fc5-49ce-9226-0b653e25b143,all the songs i want to listen to  love it,5,4/2/2025 2:23,fcaa27ec-2fc5-49ce-9226-0b653e25b143_1_8a2da46b,other,,Positive,,False,Spotify,Android,,
25831bc5-c3a7-41a0-af2b-ca446ea6abd1,im only leaving this review because i dont know where else to comment where the app developers will take notice   i am a huge calm user but only for the regular meditation  breathing exercise not the voice guided meditations i do a few minutes for so theres a simple humming sound when you inhale and exhale  but within the last couple of weeks my phone has been vibrating during the inhale which is distracting  and defeats the point of meditation whats worse is i cant figure out how to stop it ive gone to settings  restarted phone  downloaded the latest update  blah blah blah after some time of hoping it would stop  it still hasnt needless to say im not feeling calm and its enough to put me off the app completely after years of consistent use   please fix this,1,4/1/2024 6:13,25831bc5-c3a7-41a0-af2b-ca446ea6abd1_1_a859c8ae,functionality,phone vibrating during inhale distracting meditation,negative,distraction during meditation,False,Amazon Music,IOS,distraction during meditation,
7f4baeb8-7621-4234-b64d-91734b5745a9,access to lots of music and possibility to play music from regular videos on youtube is really nice  definitely a leg up over spotify but the app is very clunky if the internet connection is not perfect for example  it keeps getting stuck as if trying to search for a song online  but not really searching cant even play from downloads then and general ui is just kind of weak  not making it easy to add to playlists or queue for example,3,2/23/2025 13:10,7f4baeb8-7621-4234-b64d-91734b5745a9_1_70295ee2,performance,the app is very clunky if the internet connection is not perfect,neutral,app performance issues,False,YouTube Music,Android,overall performance degradation,1.0
7f4baeb8-7621-4234-b64d-91734b5745a9,access to lots of music and possibility to play music from regular videos on youtube is really nice  definitely a leg up over spotify but the app is very clunky if the internet connection is not perfect for example  it keeps getting stuck as if trying to search for a song online  but not really searching cant even play from downloads then and general ui is just kind of weak  not making it easy to add to playlists or queue for example,3,2/23/2025 13:10,7f4baeb8-7621-4234-b64d-91734b5745a9_2_7acfe002,usability,general ui is just kind of weak,neutral,user interface design,False,YouTube Music,Android,interface design,2.0
747d6ffd-de88-402a-bc56-d9206fbad2f4,i feel that shuffle and recommended songs need quite a bit of work it is almost guaranteed that i can know what song is playing next  or skipped to next  on any given day because the shuffle feature does not appear to be randomized at all it doesnt matter the size of the playlist  its terrible recommended songs are always the same artist and same songs  day after day i get it  you want me to listen to insert namesong but i dont care to id hit the plus button if i did,3,3/8/2025 1:28,747d6ffd-de88-402a-bc56-d9206fbad2f4_1_52e509bb,functionality,shuffle feature does not appear to be randomized,negative,shuffle feature randomness,False,Spotify,Android,shuffle functionality,5.0
747d6ffd-de88-402a-bc56-d9206fbad2f4,i feel that shuffle and recommended songs need quite a bit of work it is almost guaranteed that i can know what song is playing next  or skipped to next  on any given day because the shuffle feature does not appear to be randomized at all it doesnt matter the size of the playlist  its terrible recommended songs are always the same artist and same songs  day after day i get it  you want me to listen to insert namesong but i dont care to id hit the plus button if i did,3,3/8/2025 1:28,747d6ffd-de88-402a-bc56-d9206fbad2f4_2_85778374,content,recommended songs are always the same artist,negative,song recommendation diversity,False,Spotify,Android,song recommendation diversity,
80b79ca9-081e-46b1-960a-ca762d95067f,bought beats solo 4  had a coupon for 3 months free  but no way to redeem the coupon on android as headphones have to be hooked to an apple phone for coupon redemption,1,3/16/2025 4:48,80b79ca9-081e-46b1-960a-ca762d95067f_1_bc69ecba,functionality,no way to redeem coupon on android,negative,coupon redemption process,False,Apple Music,Android,coupon redemption process,
b8dfeea9-74b1-4388-8784-e2ea3c9ad7f2,when it comes to logging in  apple just overdid the security i cant login because i have no apple devices and they keep saying they sent code to my trusted devices and i have only one trusted device when i log in anywhere  they send sms  when i log into that phone  boom  they send code somewhere this is bad uninstalled it and wont resubscribe,1,3/17/2025 8:22,b8dfeea9-74b1-4388-8784-e2ea3c9ad7f2_1_ac081bc1,usability,unable to log in due to security code issues,negative,login process difficulties,False,Apple Music,Android,login process difficulties,
e433f056-0c7b-41f3-98d5-e499c2c17f65,way too expensive for just a music playerradio but this is apple were talking about so currently looking for something better,1,3/3/2025 1:07,e433f056-0c7b-41f3-98d5-e499c2c17f65_1_7f16f6f4,pricing,way too expensive for just a music player,negative,pricing of the product,False,Apple Music,Android,pricing concerns,2.0
27a8b57a-3234-4be6-b442-5ec8e79b65fa,constantly crashes and pauses without prompting even though it is up to always plays the wrong song i click and click and click on one song but it always plays one 5 songs down and i have a steady wifi connection 1 star until actually fixed do your job amazon this is why youre losing everyone to spotify,1,2/28/2025 16:32,27a8b57a-3234-4be6-b442-5ec8e79b65fa_1_776581c9,performance,constantly crashes,negative,app stability issues,False,Amazon Music,Android,app stability problems,1.0
e652978d-5784-4848-9e15-67cce4239687,the sound quality is great and it features a lot of music but depending on region you wont be able to access things you think you should be able to access but cant so certain albumssongs will be available in certain regions and not in yours and you dont get told anything songs playlistsalbums can stop working in a flash the app itself can bug out for various reasons and apple seems to like adding new features but not improve old ones so things like music discovery are pretty bad here,3,3/20/2025 8:10,e652978d-5784-4848-9e15-67cce4239687_1_d94e81f7,content,certain albums/songs will be available in certain regions and not in yours,negative,regional content access limitations,False,Apple Music,Android,regional content access limitations,
e652978d-5784-4848-9e15-67cce4239687,the sound quality is great and it features a lot of music but depending on region you wont be able to access things you think you should be able to access but cant so certain albumssongs will be available in certain regions and not in yours and you dont get told anything songs playlistsalbums can stop working in a flash the app itself can bug out for various reasons and apple seems to like adding new features but not improve old ones so things like music discovery are pretty bad here,3,3/20/2025 8:10,e652978d-5784-4848-9e15-67cce4239687_2_7395f952,functionality,the app itself can bug out for various reasons,negative,app functionality issues,False,Apple Music,Android,app stability problems,3.0
b06b549b-ee0a-4971-8919-6854f729e7af,i dont like this application because of its dishonesty  this application says there will be a free trial after the trial is finished  you will pay however  after i clicked yes to subscribe  it turned out that the trial was not there and the subscription only lasted for one month please be honest,1,2/23/2025 10:09,b06b549b-ee0a-4971-8919-6854f729e7af_1_6a4739ea,customer_service,dishonesty regarding the free trial,negative,subscription terms and conditions,False,Apple Music,Android,subscription terms and conditions,
7a3a15e9-cf1f-4bd1-9820-fea8cb61d614,i only use this for podcasts  and only podcasts that have no ads on amazon its a truly terrible interface for podcasts downloads are slow  it randomly goes into car mode  and constantly asks me to subscribe to amazon music or something  i dont even read the prompt anymore trust amazon to do software badly this and the kindle software are terrible,1,1/5/2025 18:10,7a3a15e9-cf1f-4bd1-9820-fea8cb61d614_1_3857e108,usability,terrible interface for podcasts,negative,interface usability for podcasts,False,Amazon Music,Android,interface usability for podcasts,
60f457c2-5952-4535-92d4-d2bc4d5d7778,not opensource  google used to embrace that also no crossfade feature like spotify local music loads and skips songs very slowly vlc does a much better job  instant skipping songs and on top of that  no app for playstation 5 sometimes stuck at landscape mode while rotated to portrait position edit no improvements yet,1,3/24/2025 17:06,60f457c2-5952-4535-92d4-d2bc4d5d7778_1_f0625bb8,functionality,no crossfade feature,negative,missing crossfade feature,False,YouTube Music,Android,missing crossfade feature,
c0e86f96-b161-4d0a-a844-bc3356c59da0,wish the price would go back to 499 other then that its great,5,3/31/2025 19:48,c0e86f96-b161-4d0a-a844-bc3356c59da0_1_76cca7d1,pricing,wish the price would go back to 499,neutral,pricing of the service,False,YouTube Music,Android,pricing concerns,3.0
5488245a-d094-4e2d-a361-898d493aee76,lately songs that already had lyrics available no longer have the lyrics even the big popular songs that are at the top of most played lists as a hard of hearing person  id have to stop using this app if that isnt fixed,2,3/28/2025 22:22,5488245a-d094-4e2d-a361-898d493aee76_1_6ac587cc,functionality,songs that previously had lyrics no longer have them,negative,lyrics availability issue,False,Amazon Music,Android,sharing lyrics functionality,5.0
6586ab1c-4c46-4f9d-8ca0-3e25646f1ccf,the audio difference between music and advertising is ridiculous i know you want people to pay for your app  but this seems like a really shoddy thing to keep doing this was a meme years ago  but it seems worse now than ever lately ive been getting 4 of the same  obnoxiously loud adverts in a row when listening to podcasts if there was a good alternative id go there but unfortunately there isnt the vast collection of music is pretty good though,2,3/10/2025 9:45,6586ab1c-4c46-4f9d-8ca0-3e25646f1ccf_1_c2b1c295,audio_quality,audio difference between music and advertising is ridiculous,negative,audio quality issues,False,Spotify,Android,audio quality,2.0
cf6dd79b-b92b-4f39-8f5d-60c7f54202ef,i loved the app when it was called itunes and before they started improving it every improvement made it harder to use just like the so called improvements to the mac itunes they improved it so much it is unusable stoped using it all together  except remotely through the car stereo which has a better user interface they ruined itunes and the music player on the phone so much  i have almost stopped listening to music completely it was part of the reason i postponed updating my phone until i could not open certain apps if i could give it zero stars i would,1,5/15/2022 19:00,cf6dd79b-b92b-4f39-8f5d-60c7f54202ef_1_928764ae,usability,the improvements made it harder to use,negative,user interface issues with improvements,False,Apple Music,IOS,user interface issues,6.0
ee1b0a2c-974a-450a-9fc1-f1e103a37ec6,the best ever no ads when you like a song it automatically downlowns it and you can play the song offline with no mobile date,5,4/1/2025 14:27,ee1b0a2c-974a-450a-9fc1-f1e103a37ec6_1_80dccc43,other,,Positive,,False,YouTube Music,Android,,
fe6397e2-0928-4542-9eeb-067b914cb817,good but increase ability of non subscription payer to listen more songs we like,5,4/2/2025 9:18,fe6397e2-0928-4542-9eeb-067b914cb817_1_019fd2b6,functionality,increase ability of non subscription payer to listen more songs,neutral,ability to listen to songs,False,Spotify,Android,music functionality limitations,3.0
67a4be35-6d6d-4985-a4ab-8075634191ae,spotify still wont play songs on my playlists in online or offline mode it only plays what it wants to i deleted and redownloaded the app  but i have the same issue had i spotify for many years without any problems  but its become glitchy it no longer shuffles music well and creates odd playlists the company has been open about jacking up prices on existing customers unfortunately  it seems like we are getting a worse product  but for more money its about time to switch,1,3/28/2025 15:48,67a4be35-6d6d-4985-a4ab-8075634191ae_1_f62b7185,functionality,spotify still won't play songs on my playlists in online or offline mode,negative,playlist functionality,False,Spotify,Android,playlist management issues,25.0
67a4be35-6d6d-4985-a4ab-8075634191ae,spotify still wont play songs on my playlists in online or offline mode it only plays what it wants to i deleted and redownloaded the app  but i have the same issue had i spotify for many years without any problems  but its become glitchy it no longer shuffles music well and creates odd playlists the company has been open about jacking up prices on existing customers unfortunately  it seems like we are getting a worse product  but for more money its about time to switch,1,3/28/2025 15:48,67a4be35-6d6d-4985-a4ab-8075634191ae_2_67006208,performance,it has become glitchy and no longer shuffles music well,negative,music playback quality,False,Spotify,Android,music playback reliability,2.0
7e2aca71-1657-4492-9a8d-a6998ff30bcd,just downloaded this and it conveniently logs me in a foreign amazon account where i have no prime membership so i cannot use my unlimited and cant access customer support trying to log in to that foreign account on the web and delete it  just tells me to contact customer service if im downloading this from a specific google play location  my amazon on this device is in the same location  and my phone has never had a location change  why log in to a foreign country account makes no sense,1,1/20/2025 14:31,7e2aca71-1657-4492-9a8d-a6998ff30bcd_1_e699e14c,functionality,logs me in a foreign amazon account without prime membership,negative,account access issue,False,Amazon Music,Android,login issues,1.0
7e2aca71-1657-4492-9a8d-a6998ff30bcd,just downloaded this and it conveniently logs me in a foreign amazon account where i have no prime membership so i cannot use my unlimited and cant access customer support trying to log in to that foreign account on the web and delete it  just tells me to contact customer service if im downloading this from a specific google play location  my amazon on this device is in the same location  and my phone has never had a location change  why log in to a foreign country account makes no sense,1,1/20/2025 14:31,7e2aca71-1657-4492-9a8d-a6998ff30bcd_2_57a30cad,customer_service,cannot access customer support,negative,customer support availability,False,Amazon Music,Android,customer support availability,
a74e3002-7c50-4b87-8110-ba8288a5d3c2,used to use this app for music all the time at the gym  had a break for about a year  just getting back into it now and decided to go back to the app  its changed alot and not for the better  it seems that if you want the free side they have taken away alot  so if you pay  which they keep asking for  you are probably ok  but if not then it is nowhere near the app it used to be,1,1/17/2025 15:18,a74e3002-7c50-4b87-8110-ba8288a5d3c2_1_5da786e6,pricing,they have taken away a lot from the free side of the app,negative,limitations of free version,False,Amazon Music,Android,limitations of free version,
09ce1fdc-dc30-4038-8896-aa51ee3bd6c3,tbd not improving need to slow comments  i dont read so fast,2,3/22/2025 12:42,09ce1fdc-dc30-4038-8896-aa51ee3bd6c3_1_36d80551,usability,need to slow comments,negative,comment speed adjustment,False,Amazon Music,Android,comment speed adjustment,
c051c87b-2fb6-42d5-a193-f2dbc5d8fc25,has all the music you could want  a slick design  and basic features but it still feels like apple music is just checking the boxes for a basic music player there are no real standout features separating it from the competition using it daytoday it is easy to see the glaring flaws that keep it in second place   there is a song queueing system  but it isnt practical in use the way it is handed by competitors and by the mac music app  where there is a play next and a play later and both are played before the rest of the playlist  is the ideal way to handle this feature and when you do add music to up next or the library theres a huge obstructive popup for each and every song    dolby atmos is also overly hyped and mostly just a gimmick that does not improve the vast majority of songs they sound better on stereo since that is how they were originally mixed maybe this will change in the future when songs are truly mixed in amos  but for now the feature stays off for me   the real redeeming quality of apple music is its integration with ios its great to use with the apple watch and during workouts the live album artwork is also gorgeous  but it doesnt show up in the library tab  tldr apple music mostly checks boxes there are the beginnings of what could be standout features  but most of the implementation is lackluster,3,9/30/2021 4:49,c051c87b-2fb6-42d5-a193-f2dbc5d8fc25_1_45595830,functionality,it still feels like apple music is just checking the boxes for a basic music player,neutral,basic features and design,False,Apple Music,IOS,basic features limitation,5.0
c051c87b-2fb6-42d5-a193-f2dbc5d8fc25,has all the music you could want  a slick design  and basic features but it still feels like apple music is just checking the boxes for a basic music player there are no real standout features separating it from the competition using it daytoday it is easy to see the glaring flaws that keep it in second place   there is a song queueing system  but it isnt practical in use the way it is handed by competitors and by the mac music app  where there is a play next and a play later and both are played before the rest of the playlist  is the ideal way to handle this feature and when you do add music to up next or the library theres a huge obstructive popup for each and every song    dolby atmos is also overly hyped and mostly just a gimmick that does not improve the vast majority of songs they sound better on stereo since that is how they were originally mixed maybe this will change in the future when songs are truly mixed in amos  but for now the feature stays off for me   the real redeeming quality of apple music is its integration with ios its great to use with the apple watch and during workouts the live album artwork is also gorgeous  but it doesnt show up in the library tab  tldr apple music mostly checks boxes there are the beginnings of what could be standout features  but most of the implementation is lackluster,3,9/30/2021 4:49,c051c87b-2fb6-42d5-a193-f2dbc5d8fc25_2_0145cb92,usability,the song queueing system is not practical in use,neutral,song queueing system,False,Apple Music,IOS,song queueing system,
5b64e945-346b-401b-8251-017fa46c1859,your app description says youre always making updates  improvements  but as a user for several years  the entire interface  experience has only gotten worse people have given you feedback for so long about what wed like to see improve  the features wed like to see brought backimplemented  and seriously guys  its 2020 and this app is starting to feel so outdated listen to your users  some of our suggestions would be so simple to implement  like allowing us to change our profile photosalbum photos from our phones  letting us see what our friends are listening to from our phones  making it easier to remove a song from a playlist without having to go back into the playlist and scroll until its found  letting us block someone ive been harassed on this app before by someone following me on several different accounts please do something make it more fun  easier to navigate add new features were begging,1,2/5/2020 22:34,5b64e945-346b-401b-8251-017fa46c1859_1_de5a0f19,functionality,the entire interface experience has only gotten worse,negative,user interface experience,False,Spotify,IOS,navigation experience,1.0
5b64e945-346b-401b-8251-017fa46c1859,your app description says youre always making updates  improvements  but as a user for several years  the entire interface  experience has only gotten worse people have given you feedback for so long about what wed like to see improve  the features wed like to see brought backimplemented  and seriously guys  its 2020 and this app is starting to feel so outdated listen to your users  some of our suggestions would be so simple to implement  like allowing us to change our profile photosalbum photos from our phones  letting us see what our friends are listening to from our phones  making it easier to remove a song from a playlist without having to go back into the playlist and scroll until its found  letting us block someone ive been harassed on this app before by someone following me on several different accounts please do something make it more fun  easier to navigate add new features were begging,1,2/5/2020 22:34,5b64e945-346b-401b-8251-017fa46c1859_2_2cdda78b,usability,the app is starting to feel so outdated,negative,outdated features,False,Spotify,IOS,outdated features,
459e1711-a8a0-4132-bcd8-cb5cd1f961bb,spotify will make sure that your music experience becomes a disaster if you dont pay for their subscription very bad app,1,4/3/2025 3:14,459e1711-a8a0-4132-bcd8-cb5cd1f961bb_1_f0ac5a1b,pricing,very bad app,negative,payment requirement for subscription,False,Spotify,Android,premium subscription requirement,8.0
1c6e7398-426e-4e7c-962e-1db30ececf08,great layout  functionality wise not very good downloaded songs typically will not play when offline  which defeats the purpose of the download for offline listening feature also  every so often it will not let me select songs  will only play on shuffle from my library when the app is working as it should  910 for reliability reasons  could use alot of improvement these issues reoccur often over the years that i have had spotify premium love the app  but 5050 on the reliability,3,3/29/2025 18:59,1c6e7398-426e-4e7c-962e-1db30ececf08_1_5af2e779,functionality,downloaded songs typically will not play when offline,neutral,offline listening functionality,False,Spotify,Android,offline listening functionality,
1c6e7398-426e-4e7c-962e-1db30ececf08,great layout  functionality wise not very good downloaded songs typically will not play when offline  which defeats the purpose of the download for offline listening feature also  every so often it will not let me select songs  will only play on shuffle from my library when the app is working as it should  910 for reliability reasons  could use alot of improvement these issues reoccur often over the years that i have had spotify premium love the app  but 5050 on the reliability,3,3/29/2025 18:59,1c6e7398-426e-4e7c-962e-1db30ececf08_2_eb64b1a0,other,it will not let me select songs,neutral,song selection issue,False,Spotify,Android,song selection issue,
ec24b3de-b020-4429-b0d1-ccdfe4963eb9,enjoy using calm and appreciate the attempt to include mental health tools in an insurance plan by allowing insurance sponsorship my only critique is that its difficult to find specific things the only way to save something that interests me for later is to add it to my favorite list but if i add the first meditation in a series i have trouble finding the series later or finding something that i had seen but didnt as to my favorite list or knowing what ive listened to before but had unfavorited it would be nice to see things that have been played and to be able to save things and favorite them separately it would also be nice to be able to search for a title and save a whole series until ive been able to complete it,4,1/12/2025 19:05,ec24b3de-b020-4429-b0d1-ccdfe4963eb9_1_af095bcf,usability,difficult to find specific things,neutral,navigation and search functionality,False,Amazon Music,IOS,search functionality,1.0
03dfcd47-5e12-4267-ba80-a7cd14db8f2c,itll have just about every type of music you can think of but when you add a song that you like itll throw stuff thats recommended into your playlist and theirs no getting rid of it i just end up using  my six skips an hour just to try and get to the one song out of 15 recommended songs that i want what the platform should do is play the songs that youve added first and then once all those songs have been played  the recommended songs start theres a much smarter way of keeping people on your platform then forcing a purchasable better experience i cant say for others but this type of garbage makes me not wanna use this app,5,5/2/2021 4:26,03dfcd47-5e12-4267-ba80-a7cd14db8f2c_1_0f5035ed,functionality,the recommended songs clutter the playlist,negative,playlist management,False,Spotify,IOS,playlist management problems,1.0
22ca0b69-c4ac-4316-81ec-fe38bc7b728f,please add actual like and dislike buttons the system you have now does not work when i tap suggest like this the same type of songs still play bring back the genius feature you had when you introduced apple music i want to generate playlists within the app that live update add the ability to save and download radio stations  start recommending beats 1 stations in for you based on the users listing habits the ability to download all songs at once,3,9/30/2021 3:00,22ca0b69-c4ac-4316-81ec-fe38bc7b728f_1_952cb905,functionality,the system does not work when tapping suggest like this,negative,functionality of suggestion system,False,Apple Music,IOS,suggestion quality,1.0
db21326f-e23d-4515-a3fd-792cfa746f51,i learned about calm 2 years ago through my marketing class while working on my mba and have not stopped using it since my professor mentioned that calm had partnered with american express to offer its services to cardholders during the pandemic  which was a brilliant idea as everyone coped with the stresses of isolation  lockdowns  and covid    i decided to give the free trial a try and have been a calm lover since then  this awesome app offers everything you need to give your mind and soul the calmness and serenity it seeks when life feels a little overwhelming  when you just need some positive words to keep going  or to fall back asleep  from soundscapes to soul soothing music  sleep stories   mind and body movements  motivational talks  youll find it all here this has been a mindset game changer for me and well worth it if you are thinking about giving it a try  dont hesitate to do so i am sure you will love it too,5,12/7/2024 13:21,db21326f-e23d-4515-a3fd-792cfa746f51_1_46691361,other,,Positive,,False,Amazon Music,IOS,,
110cfcc0-faeb-402a-b1a6-506478d1c939,i hate the update it was perfect before you changed it why is my library missing that was why i loved this app i cant find any of my music i downloaded i have to follow the artist and go through their whole album to find the one song that i wanted thats dumb and inconvenient when on the go its not like i can be searching and driving for the song i wanted to listen to now i have to go through and create playlists just so i can listen to my music i liked the library  because you could just shuffle all of the music you love we live busy lives nobody has time for that  please change it back or add this option again dont change something that wasnt broken,5,7/17/2019 7:48,110cfcc0-faeb-402a-b1a6-506478d1c939_1_ee571432,functionality,library missing after update,negative,missing library feature,False,Spotify,IOS,library functionality issue,1.0
dde550b9-4b80-4cae-833e-bb3783c69d54,i dont know if this is just a me problem but i have premium and i cant see my queue at all i can add to it but i cant see it and even when im on a different play list other songs will pop up from my queue even if i skip all it goes back its super annoying and i know i still have premium,3,4/2/2025 4:42,dde550b9-4b80-4cae-833e-bb3783c69d54_1_74d52c97,functionality,i cant see my queue at all,negative,queue visibility issue,False,Spotify,Android,queue visibility issue,
6e3b2abf-581b-47a7-a8cc-f33b495b98f2,stop making me pay for music without ads its so annoying i cant even choose the song i want to listen to make mods available again,1,4/2/2025 17:22,6e3b2abf-581b-47a7-a8cc-f33b495b98f2_1_991f9a5d,pricing,paying for music without ads is annoying,negative,payment model for music,False,Spotify,Android,payment structure for playlists,1.0
3c7b4902-54ea-465e-b70a-d05c81f87449,1 i feel like this app should merge with itunes store it really makes no sense for them to be separate that way people can be encouraged to genuinely support if they have the means to without switching apps   2 i dont like that in playlists the next song in a queue will start right before the current song ends as opposed to after i dont see any setting to change this so it seems like a recent update i understand the aesthetic but i feel like i should be able to choose how i want things to flow i feel like my listening experience is being affected by this,3,10/10/2024 1:42,3c7b4902-54ea-465e-b70a-d05c81f87449_1_1b973267,functionality,i dont like that in playlists the next song in a queue will start right before the current song ends,neutral,playlists song transition,False,Apple Music,IOS,playlist management issues,40.0
b0e092d7-6e78-48e6-b0ef-0a9c828154dc,i understand why spotify is so popular in comparison not user friendly at all,1,3/19/2025 3:46,b0e092d7-6e78-48e6-b0ef-0a9c828154dc_1_9d0dc0bb,usability,not user friendly,negative,user interface design,False,Apple Music,Android,interface design,2.0
bd2adac8-30ec-4f6a-aec4-739d372238ab,well  this app is really fun between the 14 days you get free premium you can change what part you want other song you can go back or skip with no restrictions not only that there are so many other features that are great and amazing at that but once that 14 day  trial goes away  the entire app almost becomes unlistenable without stupid ads i mean every time i listen to a song theres even an ad in between and sometimes when it says i wont get ads for 30 minutes i still get an ad right after that  which is really dumb and really stupid and false marketing as well not only that all the features that i mentioned where you can go back and go front yeah thats not happening anymore because after the 14 day trial goes away  you cant skip songs unlimited you have to skip songs at least six times and you only get to do it every one hour which is really annoying and pisses me off half of the time because sometimes when i skip and i pops up so it waste my skips so i just have one less not only to mention they are so money hungry they will put premium right in your face to try to get you to buy it and it feels almost unlistenable at this point so if you want to get this app be ready for the tons of ads for the limited skipping times and also if you want to decide to use premium just to listen to this app unlimited yeah,3,1/4/2025 21:09,bd2adac8-30ec-4f6a-aec4-739d372238ab_1_baebf473,ads,the entire app almost becomes unlistenable without stupid ads,negative,excessive ads during playback,False,Spotify,IOS,video ads loading issue,2.0
bd2adac8-30ec-4f6a-aec4-739d372238ab,well  this app is really fun between the 14 days you get free premium you can change what part you want other song you can go back or skip with no restrictions not only that there are so many other features that are great and amazing at that but once that 14 day  trial goes away  the entire app almost becomes unlistenable without stupid ads i mean every time i listen to a song theres even an ad in between and sometimes when it says i wont get ads for 30 minutes i still get an ad right after that  which is really dumb and really stupid and false marketing as well not only that all the features that i mentioned where you can go back and go front yeah thats not happening anymore because after the 14 day trial goes away  you cant skip songs unlimited you have to skip songs at least six times and you only get to do it every one hour which is really annoying and pisses me off half of the time because sometimes when i skip and i pops up so it waste my skips so i just have one less not only to mention they are so money hungry they will put premium right in your face to try to get you to buy it and it feels almost unlistenable at this point so if you want to get this app be ready for the tons of ads for the limited skipping times and also if you want to decide to use premium just to listen to this app unlimited yeah,3,1/4/2025 21:09,bd2adac8-30ec-4f6a-aec4-739d372238ab_2_f64feaa8,functionality,you can't skip songs unlimited after the trial ends,negative,restricted song skipping after trial,False,Spotify,IOS,song skipping limitations,3.0
c4712370-607d-492a-9aed-cf8447aae444,no longer works with screen locked unusable when i have my headphones in and my phone in my pocket because its unlocked and while in the pocket its pressing buttons and options because nothing plays unless your screen is unlocked for it to play with the screen locked you have to pay for a premium subscription no wont be doing that who ever decided on this update needs to be fired because i will no longer be using youtube music and encourage others to do the same,1,1/11/2025 15:13,c4712370-607d-492a-9aed-cf8447aae444_1_13d2cb34,functionality,no longer works with screen locked,negative,screen functionality issues,False,YouTube Music,Android,functionality issues,9.0
c4712370-607d-492a-9aed-cf8447aae444,no longer works with screen locked unusable when i have my headphones in and my phone in my pocket because its unlocked and while in the pocket its pressing buttons and options because nothing plays unless your screen is unlocked for it to play with the screen locked you have to pay for a premium subscription no wont be doing that who ever decided on this update needs to be fired because i will no longer be using youtube music and encourage others to do the same,1,1/11/2025 15:13,c4712370-607d-492a-9aed-cf8447aae444_2_fed2c31b,customer_service,pressing buttons and options when in pocket,negative,premium subscription requirement,False,YouTube Music,Android,premium subscription requirement,
d67fa1f1-a2e4-4958-a0c1-9d6156d7d3fc,the keep screen active setting in car mode does not work pixel 8 pro still goes to lock screen can it please be fixed album cover rarely shows in notification panel widget this in turn prevents other music widgets from showing covers needs remove from playlist for current playing song alexa commands are nice,3,1/13/2025 14:31,d67fa1f1-a2e4-4958-a0c1-9d6156d7d3fc_1_38a8aa37,functionality,keep screen active setting does not work,negative,screen settings in car mode,False,Amazon Music,Android,screen settings in car mode,
4cc64647-9855-45d1-aea2-69b127d47437,i was once a very satisfied apple music app user but now  in the last few months  i have been experiencing playback issues songs will stop in the middle  sometimes 2 or 3 times before the song ends i downloaded the most recent update  all in the hope that it would remedy these issues but  nope and now  i am reading through quite a few of these reviews and seeing that im not the only person experiencing this please fix these issues  so that i can go back to having a quality experience,1,5/26/2019 5:06,4cc64647-9855-45d1-aea2-69b127d47437_1_ce66cd1d,performance,playback issues,negative,playback performance issues,False,Apple Music,Android,playback speed resetting,4.0
0a770a34-6c2d-4da6-9d5e-1526330d07cc,lots of your favorite music nonstop love it,5,3/29/2025 15:11,0a770a34-6c2d-4da6-9d5e-1526330d07cc_1_598b52f6,other,,Positive,,False,Amazon Music,Android,,
81425a7f-61d5-47db-81f0-83de0ff4e875,too many ads pushes way too hard for the subscription the spotify wrappeds suck nowadays and tends to be just your liked songs in a playlist even if you do pay for the subscription the music can just disappear whenever the app or the artist wants without warning for any reason so youre paying for music that you dont even own or have any rights to,1,3/19/2025 6:10,81425a7f-61d5-47db-81f0-83de0ff4e875_1_4d345ff3,ads,too many ads,negative,advertising frequency,False,Spotify,Android,advertising frequency,
63da0013-f76c-483b-ae9b-468cb8a37592,i have 11k songs in my liked songs playlist  i am having issues with it loading  also searching for music within that playlist it takes a minute to even load in all the music sometimes wont search also a long pause sometimes when selecting a song i dont think the app can support that much music my laptop seems to work perfectly fine,2,3/27/2025 2:16,63da0013-f76c-483b-ae9b-468cb8a37592_1_141d833a,performance,issues with loading liked songs playlist,negative,loading performance of playlist,False,Spotify,Android,loading performance of playlist,
80659be2-6332-4e51-b541-1385fb6a4818,its gone down to three stars now how come my playlists have completely disappeared from my fire stick i havent even been playing any a flock of seagulls stuff but thats the only stuff on my my music section considering amazon are meant to be tech giants im fed up with the tortuously slow response time of the amazon and amazon music apps and the fact they sometimes never connect to wifi at all,3,3/18/2025 13:17,80659be2-6332-4e51-b541-1385fb6a4818_1_89ae9501,functionality,playlists have completely disappeared from my fire stick,negative,playlists issue,False,Amazon Music,Android,playlist management issues,41.0
06176961-6265-47dc-a8d5-2620951b0a28,as recently as six months ago  i would have given this app a 5 star review now giving it a 2 star is being nice i maybe get through 2 songs without the app freezing and then completely shutting down it is fully updated ive deleted and redownloaded it same thing happens i dont know what to do im also a premium member so this is becoming even more frustrating i got this app for drivesworking out and having to pick up my phone restarting the app to listen to another song stinks,2,3/1/2025 16:59,06176961-6265-47dc-a8d5-2620951b0a28_1_0c156cc7,performance,app freezing and shutting down,negative,app performance issues,False,YouTube Music,Android,overall performance degradation,1.0
